,year,month,carrier,carrier_name,airport,airport_name,total_arrival_flights,num_arr_delays,num_aircarrier_delay,num_weather_delay,num_nas_delay,num_security_delay,num_lateaircraft_delay,num_cancelled,num_diverted,tot_arr_delay_mins,carrier_delay_mins,weather_delay_mins,nas_delay_mins,security_delay_mins,lateaircraft_delay_mins
161741,2012,10,WN,Southwest Airlines Co.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",653.0,113.0,35.61,1.35,11.95,1.4,62.69,7.0,0.0,4333.0,1238.0,74.0,312.0,36.0,2673.0
161742,2012,10,WN,Southwest Airlines Co.,BNA,"Nashville, TN: Nashville International",2252.0,289.0,96.76,6.09,32.23,1.88,152.04,23.0,0.0,11927.0,3944.0,187.0,896.0,71.0,6829.0
161743,2012,10,WN,Southwest Airlines Co.,BOI,"Boise, ID: Boise Air Terminal",328.0,58.0,18.25,4.27,7.63,0.67,27.19,0.0,4.0,3258.0,593.0,521.0,454.0,12.0,1678.0
161744,2012,10,WN,Southwest Airlines Co.,BOS,"Boston, MA: Logan International",456.0,82.0,33.8,4.21,15.54,0.0,28.45,26.0,0.0,3780.0,1549.0,342.0,487.0,0.0,1402.0
161745,2012,10,WN,Southwest Airlines Co.,BUF,"Buffalo, NY: Buffalo Niagara International",514.0,116.0,28.13,0.51,12.6,1.33,73.43,17.0,0.0,5115.0,1315.0,21.0,410.0,24.0,3345.0
161746,2012,10,WN,Southwest Airlines Co.,BUR,"Burbank, CA: Bob Hope",1439.0,172.0,49.73,2.05,14.15,1.14,104.93,16.0,0.0,7200.0,1933.0,61.0,465.0,37.0,4704.0
161747,2012,10,WN,Southwest Airlines Co.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",5308.0,995.0,199.38,36.36,356.82,4.99,397.45,380.0,18.0,41884.0,9048.0,1728.0,10937.0,145.0,20026.0
161748,2012,10,WN,Southwest Airlines Co.,CLE,"Cleveland, OH: Cleveland-Hopkins International",356.0,50.0,20.09,0.35,2.02,0.0,27.54,13.0,2.0,2239.0,931.0,33.0,43.0,0.0,1232.0
161749,2012,10,WN,Southwest Airlines Co.,CMH,"Columbus, OH: John Glenn Columbus International",688.0,139.0,59.85,2.03,22.06,0.0,55.07,11.0,1.0,4900.0,1777.0,92.0,532.0,0.0,2499.0
161750,2012,10,WN,Southwest Airlines Co.,CRP,"Corpus Christi, TX: Corpus Christi International",138.0,17.0,8.35,0.0,0.87,0.0,7.78,1.0,0.0,513.0,193.0,0.0,22.0,0.0,298.0
161751,2012,10,WN,Southwest Airlines Co.,DAL,"Dallas, TX: Dallas Love Field",3585.0,309.0,72.09,2.54,20.37,1.14,212.86,15.0,2.0,16182.0,3541.0,189.0,569.0,20.0,11863.0
161752,2012,10,WN,Southwest Airlines Co.,DAY,"Dayton, OH: James M Cox/Dayton International",31.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,0.0,0.0,0.0,0.0
161753,2012,10,WN,Southwest Airlines Co.,DCA,"Washington, DC: Ronald Reagan Washington National",93.0,9.0,6.3,0.0,2.7,0.0,0.0,6.0,0.0,327.0,231.0,0.0,96.0,0.0,0.0
161754,2012,10,WN,Southwest Airlines Co.,DEN,"Denver, CO: Denver International",4963.0,660.0,182.05,7.58,155.13,2.73,312.52,46.0,5.0,25646.0,7801.0,496.0,4303.0,70.0,12976.0
161755,2012,10,WN,Southwest Airlines Co.,DSM,"Des Moines, IA: Des Moines International",62.0,17.0,8.45,0.71,2.02,0.0,5.82,0.0,0.0,926.0,267.0,87.0,46.0,0.0,526.0
161756,2012,10,WN,Southwest Airlines Co.,DTW,"Detroit, MI: Detroit Metro Wayne County",529.0,100.0,44.18,1.84,13.71,0.0,40.27,9.0,0.0,3898.0,1686.0,131.0,458.0,0.0,1623.0
161757,2012,10,WN,Southwest Airlines Co.,ECP,"Panama City, FL: Northwest Florida Beaches International",247.0,44.0,14.75,2.91,6.83,0.0,19.51,4.0,0.0,1862.0,601.0,235.0,180.0,0.0,846.0
161758,2012,10,WN,Southwest Airlines Co.,ELP,"El Paso, TX: El Paso International",852.0,124.0,45.2,1.02,14.81,0.33,62.64,3.0,2.0,4901.0,1632.0,39.0,477.0,10.0,2743.0
161759,2012,10,WN,Southwest Airlines Co.,EWR,"Newark, NJ: Newark Liberty International",534.0,151.0,29.31,9.71,72.01,0.0,39.97,60.0,0.0,9243.0,1740.0,602.0,4516.0,0.0,2385.0
161760,2012,10,WN,Southwest Airlines Co.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1157.0,217.0,66.64,2.85,51.98,1.62,93.91,19.0,3.0,8234.0,2636.0,135.0,1283.0,31.0,4149.0
161761,2012,10,WN,Southwest Airlines Co.,GEG,"Spokane, WA: Spokane International",335.0,68.0,21.81,0.25,10.18,0.27,35.49,0.0,0.0,2728.0,829.0,35.0,246.0,4.0,1614.0
161762,2012,10,WN,Southwest Airlines Co.,GSP,"Greer, SC: Greenville-Spartanburg International",213.0,36.0,20.02,0.59,1.75,0.0,13.64,4.0,1.0,1605.0,769.0,11.0,55.0,0.0,770.0
161763,2012,10,WN,Southwest Airlines Co.,HOU,"Houston, TX: William P Hobby",4010.0,511.0,165.62,4.78,63.05,4.3,273.24,33.0,0.0,23286.0,7746.0,198.0,1593.0,241.0,13508.0
161764,2012,10,WN,Southwest Airlines Co.,HRL,"Harlingen/San Benito, TX: Valley International",232.0,16.0,4.2,0.0,3.51,0.0,8.29,0.0,0.0,551.0,155.0,0.0,132.0,0.0,264.0
161765,2012,10,WN,Southwest Airlines Co.,IAD,"Washington, DC: Washington Dulles International",239.0,49.0,28.04,0.16,3.0,0.0,17.8,19.0,1.0,2114.0,1170.0,13.0,116.0,0.0,815.0
161766,2012,10,WN,Southwest Airlines Co.,IND,"Indianapolis, IN: Indianapolis International",568.0,88.0,44.33,0.58,10.71,0.09,32.29,6.0,1.0,3807.0,1619.0,20.0,426.0,15.0,1727.0
161767,2012,10,WN,Southwest Airlines Co.,ISP,"Islip, NY: Long Island MacArthur",454.0,94.0,22.51,0.9,7.58,1.12,61.89,37.0,1.0,4862.0,1180.0,42.0,201.0,29.0,3410.0
161768,2012,10,WN,Southwest Airlines Co.,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",178.0,37.0,23.4,0.0,4.17,0.0,9.43,2.0,0.0,1269.0,905.0,0.0,117.0,0.0,247.0
161769,2012,10,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",476.0,96.0,30.44,4.95,8.08,0.0,52.53,7.0,2.0,3802.0,1375.0,101.0,253.0,0.0,2073.0
161770,2012,10,WN,Southwest Airlines Co.,LAS,"Las Vegas, NV: McCarran International",6568.0,920.0,218.18,19.3,217.59,3.01,461.93,41.0,6.0,47228.0,10219.0,1725.0,10051.0,61.0,25172.0
161771,2012,10,WN,Southwest Airlines Co.,LAX,"Los Angeles, CA: Los Angeles International",3207.0,689.0,153.65,9.93,204.27,3.96,317.18,39.0,1.0,31601.0,7105.0,663.0,6840.0,107.0,16886.0
161772,2012,10,WN,Southwest Airlines Co.,LBB,"Lubbock, TX: Lubbock Preston Smith International",267.0,31.0,14.83,0.0,0.71,0.0,15.47,0.0,0.0,972.0,418.0,0.0,19.0,0.0,535.0
161773,2012,10,WN,Southwest Airlines Co.,CAK,"Akron, OH: Akron-Canton Regional",93.0,10.0,4.6,0.0,1.17,0.0,4.23,1.0,0.0,551.0,215.0,0.0,41.0,0.0,295.0
161774,2012,10,WN,Southwest Airlines Co.,CHS,"Charleston, SC: Charleston AFB/International",213.0,49.0,20.89,1.84,5.01,0.0,21.26,6.0,0.0,1595.0,739.0,56.0,97.0,0.0,703.0
161775,2012,10,WN,Southwest Airlines Co.,LGA,"New York, NY: LaGuardia",434.0,123.0,28.25,14.89,61.09,0.47,18.3,47.0,1.0,7349.0,1923.0,1418.0,3080.0,8.0,920.0
161776,2012,10,WN,Southwest Airlines Co.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",360.0,51.0,21.39,1.0,5.49,0.0,23.11,2.0,0.0,3089.0,1476.0,16.0,167.0,0.0,1430.0
161777,2012,10,WN,Southwest Airlines Co.,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",258.0,34.0,8.82,0.0,1.56,0.0,23.62,0.0,0.0,1542.0,341.0,0.0,30.0,0.0,1171.0
161778,2012,10,WN,Southwest Airlines Co.,MCI,"Kansas City, MO: Kansas City International",1762.0,264.0,104.35,1.78,19.71,0.52,137.64,8.0,1.0,11389.0,3967.0,199.0,683.0,12.0,6528.0
161779,2012,10,WN,Southwest Airlines Co.,MCO,"Orlando, FL: Orlando International",2405.0,395.0,133.36,2.9,70.13,1.16,187.46,46.0,2.0,17512.0,6853.0,167.0,1866.0,51.0,8575.0
161780,2012,10,WN,Southwest Airlines Co.,MDW,"Chicago, IL: Chicago Midway International",6832.0,979.0,248.12,40.38,268.32,5.11,417.07,119.0,43.0,46472.0,12024.0,2699.0,9980.0,128.0,21641.0
161781,2012,10,WN,Southwest Airlines Co.,MHT,"Manchester, NH: Manchester-Boston Regional",492.0,92.0,41.3,0.93,12.34,0.85,36.59,24.0,0.0,4601.0,2539.0,38.0,352.0,22.0,1650.0
161782,2012,10,WN,Southwest Airlines Co.,MKE,"Milwaukee, WI: General Mitchell International",692.0,88.0,31.55,1.07,11.71,1.8,41.86,14.0,0.0,3738.0,1290.0,44.0,367.0,52.0,1985.0
161783,2012,10,WN,Southwest Airlines Co.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",498.0,83.0,38.93,0.11,13.79,0.84,29.33,0.0,0.0,3044.0,1308.0,21.0,388.0,26.0,1301.0
161784,2012,10,WN,Southwest Airlines Co.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",1214.0,151.0,62.14,2.14,26.09,0.0,60.64,6.0,2.0,6101.0,2203.0,322.0,720.0,0.0,2856.0
161785,2012,10,WN,Southwest Airlines Co.,OAK,"Oakland, CA: Metropolitan Oakland International",3018.0,450.0,141.41,3.89,59.55,3.72,241.43,39.0,0.0,20546.0,6125.0,292.0,1550.0,125.0,12454.0
161786,2012,10,WN,Southwest Airlines Co.,OKC,"Oklahoma City, OK: Will Rogers World",653.0,93.0,36.99,1.08,10.03,0.0,44.9,2.0,2.0,4343.0,1595.0,89.0,310.0,0.0,2349.0
161787,2012,10,WN,Southwest Airlines Co.,OMA,"Omaha, NE: Eppley Airfield",502.0,81.0,20.99,0.28,8.83,0.0,50.9,0.0,0.0,3406.0,695.0,15.0,308.0,0.0,2388.0
161788,2012,10,WN,Southwest Airlines Co.,ONT,"Ontario, CA: Ontario International",999.0,146.0,47.25,1.54,9.47,1.17,86.55,6.0,1.0,6212.0,1594.0,150.0,450.0,26.0,3992.0
161789,2012,10,WN,Southwest Airlines Co.,ORF,"Norfolk, VA: Norfolk International",430.0,72.0,25.45,4.14,10.69,0.0,31.72,25.0,1.0,3242.0,1265.0,133.0,245.0,0.0,1599.0
161790,2012,10,WN,Southwest Airlines Co.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",274.0,64.0,21.96,0.0,9.11,0.0,32.93,13.0,0.0,3724.0,1420.0,0.0,241.0,0.0,2063.0
161791,2012,10,WN,Southwest Airlines Co.,PDX,"Portland, OR: Portland International",1146.0,181.0,58.13,0.3,33.37,1.27,87.94,3.0,0.0,6820.0,2239.0,45.0,969.0,20.0,3547.0
161792,2012,10,WN,Southwest Airlines Co.,PHL,"Philadelphia, PA: Philadelphia International",848.0,199.0,58.34,10.07,44.86,0.0,85.73,68.0,1.0,11965.0,3603.0,714.0,2215.0,0.0,5433.0
161793,2012,10,WN,Southwest Airlines Co.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",5078.0,776.0,215.95,3.09,124.06,5.07,427.82,37.0,1.0,36707.0,10273.0,132.0,4308.0,165.0,21829.0
161794,2012,10,WN,Southwest Airlines Co.,PIT,"Pittsburgh, PA: Pittsburgh International",518.0,97.0,40.16,2.16,7.59,0.0,47.09,15.0,1.0,4121.0,1560.0,147.0,330.0,0.0,2084.0
161795,2012,10,WN,Southwest Airlines Co.,PVD,"Providence, RI: Theodore Francis Green State",646.0,128.0,57.94,1.84,19.45,0.0,48.78,38.0,0.0,4749.0,2289.0,65.0,621.0,0.0,1774.0
161796,2012,10,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",843.0,166.0,65.03,2.42,20.79,0.0,77.76,21.0,2.0,7334.0,2664.0,96.0,656.0,0.0,3918.0
161797,2012,10,WN,Southwest Airlines Co.,RNO,"Reno, NV: Reno/Tahoe International",839.0,100.0,31.7,0.96,20.48,1.09,45.77,2.0,0.0,3964.0,1141.0,72.0,613.0,42.0,2096.0
161798,2012,10,WN,Southwest Airlines Co.,RSW,"Fort Myers, FL: Southwest Florida International",310.0,68.0,23.92,0.12,8.54,0.5,34.92,8.0,0.0,3221.0,1433.0,16.0,303.0,9.0,1460.0
161799,2012,10,WN,Southwest Airlines Co.,SAN,"San Diego, CA: San Diego International",2668.0,455.0,122.23,26.53,76.0,4.54,225.71,49.0,13.0,22500.0,5430.0,1836.0,3550.0,104.0,11580.0
161800,2012,10,WN,Southwest Airlines Co.,SAT,"San Antonio, TX: San Antonio International",1371.0,177.0,70.74,1.38,24.45,0.41,80.03,9.0,6.0,6877.0,2395.0,103.0,918.0,12.0,3449.0
161801,2012,10,WN,Southwest Airlines Co.,SDF,"Louisville, KY: Louisville Muhammad Ali International",536.0,90.0,37.92,0.89,9.57,0.0,41.62,9.0,0.0,3936.0,1712.0,29.0,286.0,0.0,1909.0
161802,2012,10,WN,Southwest Airlines Co.,SEA,"Seattle, WA: Seattle/Tacoma International",983.0,175.0,56.53,0.09,32.31,1.0,85.07,1.0,0.0,7126.0,2202.0,5.0,970.0,22.0,3927.0
161803,2012,10,WN,Southwest Airlines Co.,SFO,"San Francisco, CA: San Francisco International",1357.0,481.0,74.34,32.18,230.5,0.19,143.8,45.0,1.0,30068.0,3688.0,2772.0,15048.0,8.0,8552.0
161804,2012,10,WN,Southwest Airlines Co.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",1953.0,226.0,63.97,2.55,29.82,2.36,127.3,15.0,0.0,9415.0,2905.0,121.0,831.0,75.0,5483.0
161805,2012,10,WN,Southwest Airlines Co.,SLC,"Salt Lake City, UT: Salt Lake City International",988.0,189.0,65.47,0.39,21.74,0.0,101.4,3.0,0.0,8657.0,2275.0,60.0,867.0,0.0,5455.0
161806,2012,10,WN,Southwest Airlines Co.,SMF,"Sacramento, CA: Sacramento International",1901.0,241.0,64.65,2.23,23.94,1.71,148.47,11.0,0.0,10023.0,2452.0,156.0,660.0,44.0,6711.0
161807,2012,10,WN,Southwest Airlines Co.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",1372.0,158.0,50.14,7.22,19.79,0.0,80.85,14.0,3.0,6317.0,1802.0,549.0,872.0,0.0,3094.0
161808,2012,10,WN,Southwest Airlines Co.,STL,"St. Louis, MO: St Louis Lambert International",2728.0,393.0,120.14,3.19,63.91,1.63,204.13,38.0,1.0,17427.0,6266.0,109.0,1777.0,54.0,9221.0
161809,2012,10,WN,Southwest Airlines Co.,TPA,"Tampa, FL: Tampa International",1875.0,261.0,87.6,4.68,44.11,1.0,123.6,33.0,6.0,11498.0,4167.0,196.0,1408.0,19.0,5708.0
161810,2012,10,WN,Southwest Airlines Co.,TUL,"Tulsa, OK: Tulsa International",459.0,65.0,25.84,0.0,4.74,0.0,34.42,1.0,2.0,2424.0,1069.0,0.0,181.0,0.0,1174.0
161811,2012,10,WN,Southwest Airlines Co.,TUS,"Tucson, AZ: Tucson International",528.0,98.0,27.32,0.22,10.14,1.0,59.32,3.0,0.0,4291.0,1060.0,43.0,310.0,16.0,2862.0
162936,2012,11,WN,Southwest Airlines Co.,RNO,"Reno, NV: Reno/Tahoe International",737.0,76.0,32.27,0.53,13.2,0.4,29.6,2.0,1.0,3463.0,1365.0,18.0,564.0,10.0,1506.0
162937,2012,11,WN,Southwest Airlines Co.,RSW,"Fort Myers, FL: Southwest Florida International",255.0,38.0,15.87,0.0,4.45,0.0,17.68,0.0,0.0,2583.0,972.0,0.0,122.0,0.0,1489.0
162938,2012,11,WN,Southwest Airlines Co.,SAN,"San Diego, CA: San Diego International",2510.0,375.0,114.04,14.63,64.5,2.63,179.2,55.0,19.0,17897.0,4435.0,860.0,2010.0,69.0,10523.0
162939,2012,11,WN,Southwest Airlines Co.,SAT,"San Antonio, TX: San Antonio International",1230.0,109.0,51.03,0.92,6.78,0.0,50.27,3.0,0.0,5075.0,2000.0,57.0,241.0,0.0,2777.0
162940,2012,11,WN,Southwest Airlines Co.,SDF,"Louisville, KY: Louisville Muhammad Ali International",493.0,60.0,18.36,1.0,5.55,1.0,34.1,0.0,0.0,3465.0,638.0,18.0,251.0,56.0,2502.0
162941,2012,11,WN,Southwest Airlines Co.,SEA,"Seattle, WA: Seattle/Tacoma International",915.0,114.0,44.06,1.78,13.81,1.81,52.55,0.0,1.0,4649.0,1602.0,134.0,355.0,99.0,2459.0
162942,2012,11,WN,Southwest Airlines Co.,SFO,"San Francisco, CA: San Francisco International",1286.0,350.0,62.11,30.7,174.26,0.0,82.94,42.0,1.0,29108.0,3750.0,3947.0,16152.0,0.0,5259.0
162943,2012,11,WN,Southwest Airlines Co.,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",262.0,23.0,11.21,2.0,0.48,0.0,9.31,0.0,0.0,1278.0,472.0,231.0,15.0,0.0,560.0
162944,2012,11,WN,Southwest Airlines Co.,MCI,"Kansas City, MO: Kansas City International",1776.0,208.0,79.04,1.64,16.66,0.76,109.9,1.0,0.0,10433.0,3485.0,105.0,468.0,13.0,6362.0
162945,2012,11,WN,Southwest Airlines Co.,MCO,"Orlando, FL: Orlando International",2396.0,268.0,100.3,3.86,34.7,0.78,128.36,5.0,1.0,14554.0,5726.0,166.0,962.0,22.0,7678.0
162946,2012,11,WN,Southwest Airlines Co.,MDW,"Chicago, IL: Chicago Midway International",6132.0,791.0,211.24,39.47,162.3,5.71,372.28,32.0,16.0,47862.0,9553.0,6377.0,7726.0,130.0,24076.0
162947,2012,11,WN,Southwest Airlines Co.,MHT,"Manchester, NH: Manchester-Boston Regional",453.0,103.0,49.04,0.93,15.91,0.0,37.12,1.0,0.0,5233.0,2260.0,28.0,426.0,0.0,2519.0
162948,2012,11,WN,Southwest Airlines Co.,MKE,"Milwaukee, WI: General Mitchell International",920.0,125.0,45.29,0.42,22.41,0.07,56.81,8.0,1.0,6580.0,2096.0,36.0,571.0,11.0,3866.0
162949,2012,11,WN,Southwest Airlines Co.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",594.0,62.0,26.02,0.5,6.25,0.0,29.23,1.0,0.0,2256.0,897.0,9.0,164.0,0.0,1186.0
162950,2012,11,WN,Southwest Airlines Co.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",1219.0,156.0,66.93,0.88,17.44,0.0,70.75,1.0,0.0,6741.0,2806.0,22.0,437.0,0.0,3476.0
162951,2012,11,WN,Southwest Airlines Co.,OAK,"Oakland, CA: Metropolitan Oakland International",2795.0,362.0,98.27,2.15,79.52,0.43,181.64,30.0,0.0,15087.0,4230.0,100.0,2087.0,9.0,8661.0
162952,2012,11,WN,Southwest Airlines Co.,OKC,"Oklahoma City, OK: Will Rogers World",592.0,71.0,34.91,0.13,3.49,0.0,32.48,0.0,0.0,3293.0,1728.0,7.0,98.0,0.0,1460.0
162953,2012,11,WN,Southwest Airlines Co.,OMA,"Omaha, NE: Eppley Airfield",443.0,58.0,26.38,0.0,2.4,0.0,29.22,1.0,1.0,2654.0,1112.0,0.0,97.0,0.0,1445.0
162954,2012,11,WN,Southwest Airlines Co.,ONT,"Ontario, CA: Ontario International",953.0,98.0,41.67,0.08,5.96,0.93,49.35,2.0,4.0,4428.0,1764.0,6.0,187.0,28.0,2443.0
162955,2012,11,WN,Southwest Airlines Co.,ORF,"Norfolk, VA: Norfolk International",410.0,68.0,27.69,0.07,6.42,0.0,33.81,0.0,0.0,3433.0,1112.0,14.0,191.0,0.0,2116.0
162956,2012,11,WN,Southwest Airlines Co.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",270.0,54.0,20.02,0.0,10.97,0.39,22.62,1.0,0.0,2948.0,1142.0,0.0,300.0,9.0,1497.0
162957,2012,11,WN,Southwest Airlines Co.,PDX,"Portland, OR: Portland International",1055.0,122.0,49.13,1.71,8.37,0.32,62.48,0.0,1.0,5576.0,2192.0,176.0,246.0,9.0,2953.0
162958,2012,11,WN,Southwest Airlines Co.,PHL,"Philadelphia, PA: Philadelphia International",797.0,191.0,59.52,14.55,45.43,0.0,71.5,2.0,0.0,11024.0,2970.0,1254.0,2202.0,0.0,4598.0
162959,2012,11,WN,Southwest Airlines Co.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",4668.0,498.0,143.13,5.81,61.39,5.1,282.56,36.0,2.0,24637.0,6502.0,295.0,1905.0,150.0,15785.0
162960,2012,11,WN,Southwest Airlines Co.,DAL,"Dallas, TX: Dallas Love Field",3365.0,306.0,105.14,2.0,16.77,1.3,180.79,31.0,0.0,16534.0,6793.0,165.0,389.0,137.0,9050.0
162961,2012,11,WN,Southwest Airlines Co.,DAY,"Dayton, OH: James M Cox/Dayton International",30.0,4.0,3.98,0.0,0.0,0.0,0.02,0.0,0.0,193.0,191.0,0.0,0.0,0.0,2.0
162962,2012,11,WN,Southwest Airlines Co.,DCA,"Washington, DC: Ronald Reagan Washington National",90.0,12.0,8.15,0.0,1.03,0.0,2.82,0.0,0.0,496.0,332.0,0.0,43.0,0.0,121.0
162963,2012,11,WN,Southwest Airlines Co.,DEN,"Denver, CO: Denver International",4588.0,484.0,138.26,1.23,84.37,2.27,257.87,13.0,2.0,21660.0,5906.0,51.0,2408.0,51.0,13244.0
162964,2012,11,WN,Southwest Airlines Co.,DSM,"Des Moines, IA: Des Moines International",60.0,18.0,5.03,0.23,0.38,0.0,12.36,0.0,0.0,886.0,105.0,19.0,24.0,0.0,738.0
162965,2012,11,WN,Southwest Airlines Co.,DTW,"Detroit, MI: Detroit Metro Wayne County",479.0,96.0,35.83,2.23,14.25,0.0,43.69,1.0,0.0,3975.0,1329.0,149.0,382.0,0.0,2115.0
162966,2012,11,WN,Southwest Airlines Co.,ECP,"Panama City, FL: Northwest Florida Beaches International",187.0,29.0,11.33,2.68,3.26,1.0,10.73,0.0,0.0,1474.0,602.0,63.0,109.0,16.0,684.0
162967,2012,11,WN,Southwest Airlines Co.,ELP,"El Paso, TX: El Paso International",774.0,87.0,37.75,0.0,7.62,0.0,41.63,0.0,0.0,3800.0,1458.0,0.0,169.0,0.0,2173.0
162968,2012,11,WN,Southwest Airlines Co.,EWR,"Newark, NJ: Newark Liberty International",504.0,156.0,43.49,10.22,68.33,0.2,33.76,11.0,0.0,7833.0,2600.0,459.0,2551.0,7.0,2216.0
162969,2012,11,WN,Southwest Airlines Co.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1247.0,186.0,69.44,1.56,30.23,0.0,84.77,3.0,0.0,9646.0,4016.0,39.0,845.0,0.0,4746.0
162970,2012,11,WN,Southwest Airlines Co.,GEG,"Spokane, WA: Spokane International",325.0,27.0,10.87,0.0,2.13,0.0,14.01,0.0,1.0,1209.0,559.0,0.0,57.0,0.0,593.0
162971,2012,11,WN,Southwest Airlines Co.,GSP,"Greer, SC: Greenville-Spartanburg International",209.0,30.0,8.47,0.0,1.34,0.0,20.19,0.0,0.0,1600.0,385.0,0.0,41.0,0.0,1174.0
162972,2012,11,WN,Southwest Airlines Co.,HOU,"Houston, TX: William P Hobby",3927.0,405.0,154.24,9.21,54.44,0.0,187.12,27.0,5.0,18538.0,7351.0,527.0,1427.0,0.0,9233.0
162973,2012,11,WN,Southwest Airlines Co.,HRL,"Harlingen/San Benito, TX: Valley International",230.0,27.0,12.81,0.91,0.21,0.0,13.07,0.0,0.0,1043.0,610.0,21.0,7.0,0.0,405.0
162974,2012,11,WN,Southwest Airlines Co.,IAD,"Washington, DC: Washington Dulles International",202.0,45.0,31.74,0.45,4.63,0.0,8.18,0.0,0.0,1728.0,1108.0,45.0,130.0,0.0,445.0
162975,2012,11,WN,Southwest Airlines Co.,IND,"Indianapolis, IN: Indianapolis International",446.0,63.0,30.12,0.23,6.89,0.0,25.76,0.0,0.0,2926.0,1279.0,26.0,214.0,0.0,1407.0
162976,2012,11,WN,Southwest Airlines Co.,ISP,"Islip, NY: Long Island MacArthur",443.0,77.0,29.3,0.0,6.0,0.0,41.7,3.0,2.0,4447.0,1900.0,0.0,180.0,0.0,2367.0
162977,2012,11,WN,Southwest Airlines Co.,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",176.0,38.0,14.99,1.0,4.81,0.0,17.2,0.0,1.0,1376.0,455.0,60.0,105.0,0.0,756.0
162978,2012,11,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",438.0,83.0,34.45,0.23,7.33,0.0,40.99,0.0,0.0,3451.0,1296.0,31.0,194.0,0.0,1930.0
162979,2012,11,WN,Southwest Airlines Co.,LAS,"Las Vegas, NV: McCarran International",6065.0,639.0,174.86,6.13,101.54,2.11,354.35,23.0,1.0,28917.0,6990.0,223.0,2869.0,79.0,18756.0
162980,2012,11,WN,Southwest Airlines Co.,LAX,"Los Angeles, CA: Los Angeles International",2986.0,423.0,141.83,3.69,71.65,1.75,204.09,42.0,1.0,20261.0,5431.0,298.0,1934.0,50.0,12548.0
162981,2012,11,WN,Southwest Airlines Co.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",1275.0,142.0,61.75,2.05,11.5,1.03,65.67,1.0,3.0,7002.0,2555.0,55.0,294.0,17.0,4081.0
162982,2012,11,WN,Southwest Airlines Co.,ALB,"Albany, NY: Albany International",358.0,73.0,30.32,0.0,10.3,0.0,32.37,0.0,0.0,3197.0,1226.0,0.0,323.0,0.0,1648.0
162983,2012,11,WN,Southwest Airlines Co.,AMA,"Amarillo, TX: Rick Husband Amarillo International",227.0,34.0,15.25,0.0,0.85,0.0,17.9,0.0,0.0,995.0,400.0,0.0,18.0,0.0,577.0
162984,2012,11,WN,Southwest Airlines Co.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",843.0,129.0,47.27,3.43,17.61,1.06,59.63,1.0,3.0,6511.0,2334.0,114.0,518.0,36.0,3509.0
162985,2012,11,WN,Southwest Airlines Co.,AUS,"Austin, TX: Austin - Bergstrom International",1477.0,189.0,74.5,3.06,21.44,1.08,88.92,4.0,1.0,8356.0,3058.0,71.0,562.0,38.0,4627.0
162986,2012,11,WN,Southwest Airlines Co.,BDL,"Hartford, CT: Bradley International",519.0,120.0,51.53,1.31,15.33,0.0,51.83,0.0,0.0,5478.0,2101.0,90.0,440.0,0.0,2847.0
162987,2012,11,WN,Southwest Airlines Co.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",545.0,84.0,34.38,0.1,3.47,0.83,45.22,1.0,0.0,4565.0,1753.0,11.0,112.0,20.0,2669.0
162988,2012,11,WN,Southwest Airlines Co.,BNA,"Nashville, TN: Nashville International",2032.0,250.0,92.88,2.6,30.54,3.11,120.87,2.0,1.0,11153.0,3598.0,124.0,892.0,57.0,6482.0
162989,2012,11,WN,Southwest Airlines Co.,BOI,"Boise, ID: Boise Air Terminal",321.0,36.0,14.83,0.47,3.21,0.0,17.48,1.0,0.0,1837.0,742.0,9.0,96.0,0.0,990.0
162990,2012,11,WN,Southwest Airlines Co.,BOS,"Boston, MA: Logan International",526.0,104.0,31.49,4.8,25.63,0.0,42.09,1.0,0.0,5205.0,979.0,265.0,938.0,0.0,3023.0
